Speed (m/s),count,10km count,42km count,21km count,female count,male count
3.150787696924231,1,0.0,0.0,1.0,0.0,1.0
3.1510240828269187,1,0.0,1.0,0.0,0.0,1.0
3.151496961056502,2,0.0,2.0,0.0,1.0,1.0
3.151591553734636,3,3.0,0.0,0.0,1.0,2.0
3.1517334533993697,4,0.0,1.0,3.0,0.0,4.0
3.151969981238274,1,0.0,1.0,0.0,1.0,0.0
3.152206544581207,2,0.0,0.0,2.0,0.0,2.0
3.1525851197982346,5,5.0,0.0,0.0,1.0,4.0
3.1526797778111395,2,0.0,0.0,2.0,0.0,2.0
3.1533898941361964,2,0.0,2.0,0.0,1.0,1.0
3.15357931251971,3,3.0,0.0,0.0,0.0,3.0
3.153626670671272,2,0.0,0.0,2.0,1.0,1.0
3.1543372136687946,1,0.0,1.0,0.0,1.0,0.0
3.1545741324921135,10,8.0,0.0,2.0,5.0,5.0
3.155048076923077,3,0.0,3.0,0.0,1.0,2.0
3.1555221637866264,1,0.0,0.0,1.0,0.0,1.0
3.155569580309246,3,3.0,0.0,0.0,1.0,2.0
3.1559963931469794,1,0.0,0.0,1.0,0.0,1.0
3.15647076506839,3,0.0,0.0,3.0,3.0,0.0
3.1565656565656566,1,1.0,0.0,0.0,0.0,1.0
3.156708004509583,1,0.0,1.0,0.0,0.0,1.0
3.156945279615153,2,0.0,0.0,2.0,0.0,2.0
3.157419936851601,2,0.0,1.0,1.0,0.0,2.0
3.157562361856647,3,3.0,0.0,0.0,3.0,0.0
3.1576573189985715,1,0.0,1.0,0.0,0.0,1.0
3.1578947368421053,2,0.0,0.0,2.0,1.0,1.0
3.1583696796510754,3,0.0,0.0,3.0,2.0,1.0
3.158559696778269,2,2.0,0.0,0.0,2.0,0.0
3.1588447653429603,2,0.0,0.0,2.0,0.0,2.0
3.1590823617901465,1,0.0,1.0,0.0,0.0,1.0
3.1593199939822476,1,0.0,0.0,1.0,0.0,1.0
3.1595576619273302,5,5.0,0.0,0.0,2.0,3.0
3.159795365633464,2,0.0,0.0,2.0,0.0,2.0
3.160270880361174,1,0.0,1.0,0.0,0.0,1.0
3.1605562579013906,6,6.0,0.0,0.0,2.0,4.0
3.160746538229982,2,0.0,0.0,2.0,0.0,2.0
3.161222339304531,1,0.0,0.0,1.0,0.0,1.0
3.161555485298767,3,3.0,0.0,0.0,1.0,2.0
3.1616982836495033,1,0.0,0.0,1.0,0.0,1.0
3.162174371329619,2,0.0,0.0,2.0,1.0,1.0
3.162412468940592,1,0.0,1.0,0.0,0.0,1.0
3.1625553447185326,3,3.0,0.0,0.0,2.0,1.0
3.1631269769543606,1,0.0,0.0,1.0,1.0,0.0
3.1635558367605188,2,2.0,0.0,0.0,2.0,0.0
3.163603495028623,1,0.0,1.0,0.0,1.0,0.0
3.1638418079096047,1,0.0,1.0,0.0,0.0,1.0
3.164080156697303,2,0.0,0.0,2.0,1.0,1.0
3.1645569620253164,5,3.0,0.0,2.0,2.0,3.0
3.165033911077619,4,0.0,1.0,3.0,1.0,3.0
3.165511003919204,2,0.0,0.0,2.0,0.0,2.0
3.1655587211142766,4,4.0,0.0,0.0,0.0,4.0
3.1657496042812996,1,0.0,1.0,0.0,1.0,0.0
3.165988240615106,2,0.0,1.0,1.0,0.0,2.0
3.1662269129287597,1,0.0,1.0,0.0,0.0,1.0
3.1665611146295123,2,2.0,0.0,0.0,0.0,2.0
3.1669431458301913,3,0.0,0.0,3.0,0.0,3.0
3.167420814479638,1,0.0,1.0,0.0,0.0,1.0
3.1675641431738994,3,3.0,0.0,0.0,2.0,1.0
3.167898627243928,3,0.0,0.0,3.0,2.0,1.0
3.1681375876895226,1,0.0,1.0,0.0,1.0,0.0
3.1683765841882923,3,0.0,0.0,3.0,1.0,2.0
3.1685678073510775,2,2.0,0.0,0.0,0.0,2.0
3.1688546853779993,3,0.0,0.0,3.0,1.0,2.0
3.1693329308783578,1,0.0,0.0,1.0,1.0,0.0
3.1695721077654517,3,2.0,1.0,0.0,1.0,2.0
3.1700505698543284,1,0.0,1.0,0.0,0.0,1.0
3.170289855072464,1,0.0,0.0,1.0,1.0,0.0
3.170529176417302,1,0.0,1.0,0.0,0.0,1.0
3.170577045022194,2,2.0,0.0,0.0,1.0,1.0
3.1707685338970255,1,0.0,0.0,1.0,0.0,1.0
3.171247357293869,2,0.0,0.0,2.0,1.0,1.0
3.171582619727244,6,6.0,0.0,0.0,2.0,4.0
3.1717263253285,3,0.0,2.0,1.0,1.0,2.0
3.1722054380664653,1,0.0,0.0,1.0,0.0,1.0
3.1725888324873095,4,4.0,0.0,0.0,2.0,2.0
3.1726846955733494,1,0.0,0.0,1.0,0.0,1.0
3.173164097914778,4,0.0,1.0,3.0,3.0,1.0
3.17359568390987,1,1.0,0.0,0.0,1.0,0.0
3.173643645156415,3,0.0,0.0,3.0,1.0,2.0
3.1741233373639663,1,0.0,0.0,1.0,0.0,1.0
3.1746031746031744,4,2.0,1.0,1.0,2.0,2.0
3.1750831569398246,2,0.0,0.0,2.0,0.0,2.0
3.17556328443974,2,0.0,0.0,2.0,1.0,1.0
3.1756113051762465,3,3.0,0.0,0.0,1.0,2.0
3.1762837480148227,1,0.0,1.0,0.0,0.0,1.0
3.1766200762388817,2,2.0,0.0,0.0,2.0,0.0
3.1767642387111414,1,0.0,1.0,0.0,0.0,1.0
3.177004538577912,2,0.0,0.0,2.0,0.0,2.0
3.1776294884016525,3,3.0,0.0,0.0,1.0,2.0
3.1779661016949152,1,0.0,0.0,1.0,0.0,1.0
3.1782065834279227,1,0.0,1.0,0.0,0.0,1.0
3.1784471015589526,1,0.0,0.0,1.0,0.0,1.0
3.178639542275906,4,4.0,0.0,0.0,3.0,1.0
3.178928247048138,3,0.0,0.0,3.0,0.0,3.0
3.1791688744228295,1,0.0,1.0,0.0,0.0,1.0
3.1794095382286147,3,0.0,0.0,3.0,0.0,3.0
3.179650238473768,4,3.0,1.0,0.0,0.0,4.0
3.1798909751665656,2,0.0,1.0,1.0,0.0,2.0
3.1801317483152873,1,0.0,1.0,0.0,1.0,0.0
3.1803725579282145,2,0.0,0.0,2.0,0.0,2.0
3.1806615776081424,2,2.0,0.0,0.0,1.0,1.0
3.1808542865798244,3,0.0,0.0,3.0,1.0,2.0
3.1810952056350827,1,0.0,1.0,0.0,1.0,0.0
3.181673560292714,8,8.0,0.0,0.0,6.0,2.0
3.1818181818181817,1,0.0,0.0,1.0,0.0,1.0
3.1820592469126447,1,0.0,1.0,0.0,0.0,1.0
3.182300348537657,1,0.0,0.0,1.0,1.0,0.0
3.182541486701523,1,0.0,1.0,0.0,0.0,1.0
3.1826861871419476,1,1.0,0.0,0.0,1.0,0.0
3.182782661412549,1,0.0,0.0,1.0,1.0,0.0
3.1832651205093225,2,0.0,0.0,2.0,0.0,2.0
3.183699458771092,2,2.0,0.0,0.0,1.0,1.0
3.184230477634572,6,0.0,1.0,5.0,0.0,6.0
3.1844719084085225,1,0.0,1.0,0.0,0.0,1.0
3.1847133757961785,8,4.0,0.0,4.0,4.0,4.0
3.1851964204459273,2,0.0,0.0,2.0,0.0,2.0
3.1857279388340234,3,3.0,0.0,0.0,2.0,1.0
3.186162949476559,1,0.0,0.0,1.0,0.0,1.0
3.1866464339908953,2,0.0,0.0,2.0,2.0,0.0
3.186743148502231,2,2.0,0.0,0.0,1.0,1.0
3.1871300652602823,3,0.0,1.0,2.0,0.0,3.0
3.1876138433515484,1,0.0,0.0,1.0,0.0,1.0
3.18775900541919,1,1.0,0.0,0.0,1.0,0.0
3.187855787476281,1,0.0,1.0,0.0,0.0,1.0
3.1880977683315623,2,0.0,0.0,2.0,1.0,1.0
3.1885818402672337,2,0.0,0.0,2.0,1.0,1.0
3.188775510204082,5,5.0,0.0,0.0,3.0,2.0
3.188823931364361,1,0.0,1.0,0.0,0.0,1.0
3.1890660592255125,2,0.0,1.0,1.0,1.0,1.0
3.18955042527339,1,0.0,0.0,1.0,0.0,1.0
3.189792663476874,6,6.0,0.0,0.0,4.0,2.0
3.1900349384778974,1,0.0,0.0,1.0,0.0,1.0
3.1905195989061075,3,0.0,1.0,2.0,1.0,2.0
3.190810465858328,3,3.0,0.0,0.0,1.0,2.0
3.191004406625133,3,0.0,1.0,2.0,0.0,3.0
3.1914893617021276,3,0.0,0.0,3.0,1.0,2.0
3.191828917969997,7,7.0,0.0,0.0,4.0,3.0
3.191974464204286,3,0.0,1.0,2.0,0.0,3.0
3.1924597141988444,2,0.0,0.0,2.0,0.0,2.0
3.1928480204342273,1,1.0,0.0,0.0,0.0,1.0
3.1929451117530787,2,0.0,0.0,2.0,0.0,2.0
3.1931878658861095,1,0.0,1.0,0.0,1.0,0.0
3.1938677738741617,4,4.0,0.0,0.0,3.0,1.0
3.193916349809886,3,0.0,0.0,3.0,0.0,3.0
3.1944021904472164,1,0.0,0.0,1.0,0.0,1.0
3.194888178913738,8,4.0,0.0,4.0,2.0,6.0
3.1953743152769323,1,0.0,0.0,1.0,0.0,1.0
3.195860599604322,2,0.0,0.0,2.0,0.0,2.0
3.1959092361776924,3,3.0,0.0,0.0,2.0,1.0
3.1963470319634704,3,0.0,0.0,3.0,2.0,1.0
3.196833612421982,1,0.0,0.0,1.0,1.0,0.0
3.1969309462915603,3,3.0,0.0,0.0,2.0,1.0
3.197076958209637,1,0.0,1.0,0.0,0.0,1.0
3.197320341047503,1,0.0,0.0,1.0,1.0,0.0
3.1978072179077204,6,0.0,1.0,5.0,2.0,4.0
3.197953309881676,5,5.0,0.0,0.0,4.0,1.0
3.1982942430703623,5,0.0,0.0,5.0,1.0,4.0
3.198781416603199,3,0.0,0.0,3.0,0.0,3.0
3.198976327575176,1,1.0,0.0,0.0,1.0,0.0
3.19926873857404,3,0.0,2.0,1.0,0.0,3.0
3.199756209050739,2,0.0,0.0,2.0,0.0,2.0
3.2,2,2.0,0.0,0.0,1.0,1.0
3.2002438281011885,5,0.0,0.0,5.0,1.0,4.0
3.2007315957933242,3,0.0,0.0,3.0,1.0,2.0
3.201024327784891,6,6.0,0.0,0.0,3.0,3.0
3.201219512195122,4,0.0,0.0,4.0,1.0,3.0
3.2017075773746,1,0.0,0.0,1.0,1.0,0.0
3.201951665777236,2,0.0,2.0,0.0,1.0,1.0
3.202049311559398,3,3.0,0.0,0.0,3.0,0.0
3.202195791399817,2,0.0,0.0,2.0,1.0,1.0
3.2026841543388747,2,0.0,0.0,2.0,0.0,2.0
3.2030749519538757,2,2.0,0.0,0.0,0.0,2.0
3.2031726662599147,3,0.0,0.0,3.0,1.0,2.0
3.203661327231121,1,0.0,0.0,1.0,0.0,1.0
3.2041012495994874,3,3.0,0.0,0.0,1.0,2.0
3.20415013732072,4,0.0,1.0,3.0,1.0,3.0
3.2046390965969787,1,0.0,1.0,0.0,0.0,1.0
3.2051282051282053,6,5.0,0.0,1.0,4.0,2.0
3.2056174629827505,2,0.0,1.0,1.0,0.0,2.0
3.2061068702290076,2,0.0,0.0,2.0,0.0,2.0
3.2061558191728117,9,9.0,0.0,0.0,5.0,4.0
3.20659642693541,3,0.0,0.0,3.0,1.0,2.0
3.206841261357563,1,0.0,1.0,0.0,1.0,0.0
3.2070861331704337,2,0.0,0.0,2.0,0.0,2.0
3.207184092366902,3,3.0,0.0,0.0,3.0,0.0
3.2080659945004584,1,0.0,0.0,1.0,0.0,1.0
3.208213025344883,4,4.0,0.0,0.0,3.0,1.0
3.2088012835205135,1,0.0,1.0,0.0,0.0,1.0
3.209046454767726,2,0.0,0.0,2.0,1.0,1.0
3.209242618741977,3,3.0,0.0,0.0,2.0,1.0
3.209536909674461,3,0.0,1.0,2.0,0.0,3.0
3.210027514521553,2,0.0,0.0,2.0,1.0,1.0
3.2102728731942216,3,3.0,0.0,0.0,2.0,1.0
3.210518269377771,2,0.0,0.0,2.0,0.0,2.0
3.2110091743119265,2,0.0,0.0,2.0,0.0,2.0
3.2113037893384715,3,3.0,0.0,0.0,1.0,2.0
3.2115002293928736,3,0.0,1.0,2.0,0.0,3.0
3.211745813259922,1,0.0,1.0,0.0,0.0,1.0
3.2122370936902485,1,0.0,1.0,0.0,0.0,1.0
3.2123353678123996,3,3.0,0.0,0.0,3.0,0.0
3.212482790270766,1,0.0,0.0,1.0,0.0,1.0
3.212728524439685,2,0.0,2.0,0.0,0.0,2.0
3.2129742962056302,4,0.0,0.0,4.0,2.0,2.0
3.213220105577232,1,0.0,1.0,0.0,0.0,1.0
3.2133676092544987,1,1.0,0.0,0.0,1.0,0.0
3.2134659525631215,1,0.0,0.0,1.0,0.0,1.0
3.214203719292875,1,0.0,1.0,0.0,0.0,1.0
3.2144005143040824,3,3.0,0.0,0.0,1.0,2.0
3.214449716822287,2,0.0,1.0,1.0,0.0,2.0
3.214695752009185,1,0.0,1.0,0.0,0.0,1.0
3.214941824862217,1,0.0,0.0,1.0,1.0,0.0
3.215187935390033,1,0.0,1.0,0.0,0.0,1.0
3.215434083601286,5,5.0,0.0,0.0,3.0,2.0
3.215926493108729,3,0.0,0.0,3.0,2.0,1.0
3.2164190534538215,1,0.0,0.0,1.0,0.0,1.0
3.21646831778707,4,4.0,0.0,0.0,2.0,2.0
3.216665390212147,1,0.0,1.0,0.0,0.0,1.0
3.2169117647058822,2,0.0,0.0,2.0,0.0,2.0
3.2175032175032174,5,5.0,0.0,0.0,4.0,1.0
3.217897640208397,3,0.0,0.0,3.0,1.0,2.0
3.21853878339234,3,3.0,0.0,0.0,0.0,3.0
3.218637443482259,1,0.0,1.0,0.0,0.0,1.0
3.218884120171674,3,0.0,0.0,3.0,1.0,2.0
3.2193775869998467,5,0.0,0.0,5.0,1.0,4.0
3.219575016097875,3,3.0,0.0,0.0,2.0,1.0
3.219871205151794,1,0.0,0.0,1.0,0.0,1.0
3.2201180709959365,1,0.0,1.0,0.0,0.0,1.0
3.2203649746971323,5,0.0,2.0,3.0,0.0,5.0
3.2206119162640903,7,7.0,0.0,0.0,3.0,4.0
3.2208588957055215,3,0.0,0.0,3.0,0.0,3.0
3.2216000613638105,1,0.0,1.0,0.0,0.0,1.0
3.2216494845360826,3,3.0,0.0,0.0,1.0,2.0
3.2218471923903036,1,0.0,0.0,1.0,0.0,1.0
3.2223415682062297,1,0.0,0.0,1.0,0.0,1.0
3.2225888130131204,1,0.0,1.0,0.0,0.0,1.0
3.222687721559781,5,5.0,0.0,0.0,1.0,4.0
3.2228360957642725,1,0.0,0.0,1.0,1.0,0.0
3.2233307751343054,1,0.0,1.0,0.0,0.0,1.0
3.223726627981947,2,2.0,0.0,0.0,1.0,1.0
3.223825606386245,2,0.0,0.0,2.0,0.0,2.0
3.2243205895900506,2,0.0,1.0,1.0,0.0,2.0
3.2247662044501775,2,2.0,0.0,0.0,1.0,1.0
3.2248157248157248,4,0.0,0.0,4.0,1.0,3.0
3.22506334945865,1,0.0,1.0,0.0,0.0,1.0
3.225311012133313,4,0.0,1.0,3.0,2.0,2.0
3.225806451612903,5,4.0,0.0,1.0,2.0,3.0
3.2260542284353635,1,0.0,1.0,0.0,0.0,1.0
3.2263020433246274,1,0.0,0.0,1.0,0.0,1.0
3.2265498962894674,1,0.0,1.0,0.0,0.0,1.0
3.22679778733866,4,0.0,0.0,4.0,2.0,2.0
3.226847370119393,5,5.0,0.0,0.0,2.0,3.0
3.227293683725219,2,0.0,0.0,2.0,1.0,1.0
3.227789732554565,4,0.0,0.0,4.0,1.0,3.0
3.2278889606197545,4,4.0,0.0,0.0,2.0,2.0
3.2282859338970025,3,0.0,0.0,3.0,1.0,2.0
3.2287822878228782,3,0.0,0.0,3.0,1.0,2.0
3.228931223764934,1,1.0,0.0,0.0,0.0,1.0
3.229030522026601,1,0.0,1.0,0.0,0.0,1.0
3.2292787944025836,2,0.0,0.0,2.0,1.0,1.0
3.229775453706552,3,0.0,0.0,3.0,1.0,2.0
3.2299741602067185,1,1.0,0.0,0.0,0.0,1.0
3.2302722658052607,4,0.0,1.0,3.0,0.0,4.0
3.230769230769231,2,0.0,1.0,1.0,0.0,2.0
3.231017770597738,1,1.0,0.0,0.0,0.0,1.0
3.2317636195752537,2,0.0,0.0,2.0,0.0,2.0
3.2320620555914674,1,1.0,0.0,0.0,1.0,0.0
3.2322610435585655,1,0.0,0.0,1.0,0.0,1.0
3.2327586206896552,3,0.0,0.0,3.0,1.0,2.0
3.2330074667077207,1,0.0,1.0,0.0,0.0,1.0
3.2331070158422244,4,4.0,0.0,0.0,1.0,3.0
3.233256351039261,3,0.0,0.0,3.0,1.0,2.0
3.2337542346781643,1,0.0,1.0,0.0,0.0,1.0
3.2341526520051747,6,6.0,0.0,0.0,3.0,3.0
3.2342522716771906,4,0.0,0.0,4.0,2.0,2.0
3.234750462107209,3,0.0,0.0,3.0,1.0,2.0
3.2351989647363313,10,10.0,0.0,0.0,4.0,6.0
3.235248806039131,4,0.0,0.0,4.0,1.0,3.0
3.235747303543914,3,0.0,0.0,3.0,1.0,2.0
3.2359966099083133,1,0.0,1.0,0.0,0.0,1.0
3.236245954692557,2,1.0,0.0,1.0,0.0,2.0
3.2367447595561036,1,0.0,0.0,1.0,0.0,1.0
3.237243718205642,4,0.0,0.0,4.0,3.0,1.0
3.237293622531564,7,7.0,0.0,0.0,5.0,2.0
3.2374932552223847,1,0.0,1.0,0.0,0.0,1.0
3.2377428307123033,2,0.0,1.0,1.0,0.0,2.0
3.237992444684296,1,0.0,1.0,0.0,0.0,1.0
3.238341968911917,2,2.0,0.0,0.0,1.0,1.0
3.23874151758174,1,0.0,0.0,1.0,0.0,1.0
3.239241092086997,1,0.0,0.0,1.0,1.0,0.0
3.2393909944930352,3,3.0,0.0,0.0,1.0,2.0
3.2394909371384495,1,0.0,1.0,0.0,0.0,1.0
3.239740820734341,3,0.0,1.0,2.0,0.0,3.0
3.2399907428835917,1,0.0,1.0,0.0,0.0,1.0
3.240440699935191,4,4.0,0.0,0.0,2.0,2.0
3.24124093224263,4,0.0,1.0,3.0,1.0,3.0
3.2414910858995136,1,1.0,0.0,0.0,0.0,1.0
3.241741278172275,3,0.0,0.0,3.0,0.0,3.0
3.241991509069857,1,0.0,1.0,0.0,0.0,1.0
3.2422417786012043,3,0.0,0.0,3.0,1.0,2.0
3.2425421530479897,3,3.0,0.0,0.0,2.0,1.0
3.2427424336009882,4,0.0,1.0,3.0,0.0,4.0
3.242992819087329,1,0.0,1.0,0.0,0.0,1.0
3.2432432432432434,2,0.0,1.0,1.0,0.0,2.0
3.2434937060776896,2,0.0,2.0,0.0,0.0,2.0
3.243593902043464,1,1.0,0.0,0.0,0.0,1.0
3.2437442075996294,2,0.0,1.0,1.0,1.0,1.0
3.2442453267418507,1,0.0,0.0,1.0,0.0,1.0
3.244646333549643,7,7.0,0.0,0.0,5.0,2.0
3.2447466007416566,2,0.0,1.0,1.0,0.0,2.0
3.2456994482310937,1,1.0,0.0,0.0,1.0,0.0
3.2457496136012365,1,0.0,0.0,1.0,0.0,1.0
3.2462513526047303,4,0.0,1.0,3.0,3.0,1.0
3.2467532467532467,5,4.0,1.0,0.0,1.0,4.0
3.247004252029378,1,0.0,1.0,0.0,1.0,0.0
3.2472552961187566,1,0.0,0.0,1.0,0.0,1.0
3.2477575007732757,2,0.0,0.0,2.0,0.0,2.0
3.247807729782397,2,2.0,0.0,0.0,1.0,1.0
3.24800866135643,1,0.0,1.0,0.0,1.0,0.0
3.2482598607888633,1,0.0,1.0,0.0,0.0,1.0
3.248762376237624,6,0.0,1.0,5.0,2.0,4.0
3.248862897985705,4,4.0,0.0,0.0,1.0,3.0
3.249265047191707,2,0.0,0.0,2.0,0.0,2.0
3.2497678737233056,2,0.0,0.0,2.0,2.0,0.0
3.249918752031199,1,1.0,0.0,0.0,0.0,1.0
3.250019345353246,1,0.0,1.0,0.0,1.0,0.0
3.2507739938080493,1,0.0,0.0,1.0,0.0,1.0
3.250975292587776,7,7.0,0.0,0.0,3.0,4.0
3.251277287505806,2,0.0,0.0,2.0,2.0,0.0
3.2517807370703005,2,0.0,0.0,2.0,2.0,0.0
3.252032520325203,5,5.0,0.0,0.0,4.0,1.0
3.252284342573951,2,0.0,0.0,2.0,2.0,0.0
3.2527881040892193,1,0.0,0.0,1.0,0.0,1.0
3.2530904359141184,2,2.0,0.0,0.0,0.0,2.0
3.2532920216886136,4,0.0,1.0,3.0,0.0,4.0
3.254149040026033,3,3.0,0.0,0.0,1.0,2.0
3.2543003254300324,2,0.0,0.0,2.0,1.0,1.0
3.254804711717297,1,0.0,0.0,1.0,1.0,0.0
3.2552083333333335,2,2.0,0.0,0.0,0.0,2.0
3.255309254379166,2,0.0,0.0,2.0,1.0,1.0
3.2555615843733046,1,0.0,1.0,0.0,0.0,1.0
3.255813953488372,1,0.0,1.0,0.0,0.0,1.0
3.2562683165092805,4,4.0,0.0,0.0,1.0,3.0
3.2563188091176927,4,0.0,1.0,3.0,1.0,3.0
3.2568238213399505,2,0.0,0.0,2.0,1.0,1.0
3.257328990228013,5,2.0,0.0,3.0,1.0,4.0
3.2578343158547938,2,0.0,0.0,2.0,2.0,0.0
3.258087037468001,2,0.0,2.0,0.0,0.0,2.0
3.2583397982932505,2,0.0,0.0,2.0,0.0,2.0
3.258390355164549,6,6.0,0.0,0.0,1.0,5.0
3.258845437616387,1,0.0,0.0,1.0,0.0,1.0
3.259351233897253,3,0.0,2.0,1.0,1.0,2.0
3.259452411994785,3,3.0,0.0,0.0,1.0,2.0
3.2596041909196742,1,0.0,1.0,0.0,0.0,1.0
3.2598571872089415,2,0.0,0.0,2.0,2.0,0.0
3.2603632976245924,2,0.0,1.0,1.0,0.0,2.0
3.2606164117692726,1,0.0,1.0,0.0,0.0,1.0
3.260869565217391,2,0.0,0.0,2.0,1.0,1.0
3.2613759900605683,5,0.0,1.0,4.0,0.0,5.0
3.2615786040443573,3,3.0,0.0,0.0,0.0,3.0
3.2616292614739457,1,0.0,1.0,0.0,0.0,1.0
3.2618825722273996,1,0.0,0.0,1.0,0.0,1.0
3.262135922330097,1,0.0,1.0,0.0,0.0,1.0
3.2626427406199023,2,2.0,0.0,0.0,1.0,1.0
3.2628962088253575,1,0.0,0.0,1.0,0.0,1.0
3.2631497164167507,1,0.0,1.0,0.0,0.0,1.0
3.2634032634032635,3,0.0,0.0,3.0,1.0,2.0
3.2637075718015667,6,6.0,0.0,0.0,2.0,4.0
3.2639104755983834,5,0.0,0.0,5.0,1.0,4.0
3.264417845484222,2,0.0,0.0,2.0,1.0,1.0
3.26477309826967,5,5.0,0.0,0.0,2.0,3.0
3.2654330586222984,1,0.0,0.0,1.0,0.0,1.0
3.2658393207054215,7,7.0,0.0,0.0,2.0,5.0
3.265940902021773,2,0.0,0.0,2.0,1.0,1.0
3.26619488296135,2,0.0,2.0,0.0,1.0,1.0
3.2664489034064395,4,0.0,0.0,4.0,1.0,3.0
3.266906239790918,3,3.0,0.0,0.0,0.0,3.0
3.266957062850031,2,0.0,0.0,2.0,0.0,2.0
3.267211201866978,1,0.0,1.0,0.0,0.0,1.0
3.2674653804263265,1,0.0,0.0,1.0,0.0,1.0
3.2679738562091503,5,4.0,0.0,1.0,3.0,2.0
3.2682281534510933,1,0.0,1.0,0.0,0.0,1.0
3.2684824902723735,1,0.0,0.0,1.0,0.0,1.0
3.2687368666822323,1,0.0,1.0,0.0,0.0,1.0
3.268991282689913,3,0.0,0.0,3.0,1.0,2.0
3.2690421706440014,3,3.0,0.0,0.0,0.0,3.0
3.2692457383046625,1,0.0,1.0,0.0,0.0,1.0
3.269500233535731,5,0.0,0.0,5.0,1.0,4.0
3.270009342883837,2,0.0,0.0,2.0,1.0,1.0
3.2701111837802483,1,1.0,0.0,0.0,0.0,1.0
3.2705186108082853,5,0.0,0.0,5.0,1.0,4.0
3.2710280373831777,2,0.0,0.0,2.0,0.0,2.0
3.271180896303566,5,5.0,0.0,0.0,2.0,3.0
3.271537622682661,1,0.0,1.0,0.0,0.0,1.0
3.2720473667809284,1,0.0,0.0,1.0,1.0,0.0
3.2722513089005236,4,4.0,0.0,0.0,2.0,2.0
3.2725572697522205,1,0.0,0.0,1.0,1.0,0.0
3.2733224222585924,3,3.0,0.0,0.0,2.0,1.0
3.273577552611068,4,0.0,0.0,4.0,2.0,2.0
3.2740879326473338,3,0.0,0.0,3.0,0.0,3.0
3.2743942370661427,4,4.0,0.0,0.0,2.0,2.0
3.2745984718540466,4,0.0,0.0,4.0,2.0,2.0
3.2753645792716215,1,0.0,1.0,0.0,0.0,1.0
3.275466754012447,1,1.0,0.0,0.0,0.0,1.0
3.275620028076743,2,0.0,1.0,1.0,1.0,1.0
3.2761310452418098,3,0.0,0.0,3.0,1.0,2.0
3.2763866136204074,2,0.0,2.0,0.0,0.0,2.0
3.2765399737876804,1,1.0,0.0,0.0,1.0,0.0
3.2766422218754876,2,0.0,0.0,2.0,1.0,1.0
3.2771535580524342,3,0.0,1.0,2.0,0.0,3.0
3.2776138970829236,4,4.0,0.0,0.0,4.0,0.0
3.2776650538473544,4,0.0,0.0,4.0,1.0,3.0
3.2781767093349985,1,0.0,0.0,1.0,0.0,1.0
3.2784325969869643,1,0.0,1.0,0.0,0.0,1.0
3.278688524590164,3,3.0,0.0,0.0,0.0,3.0
3.279200499687695,4,0.0,2.0,2.0,0.0,4.0
3.2797126347024834,3,0.0,0.0,3.0,0.0,3.0
3.279763857002296,6,6.0,0.0,0.0,1.0,5.0
3.280224929709466,2,0.0,0.0,2.0,1.0,1.0
3.2807373847836274,4,0.0,0.0,4.0,0.0,4.0
3.2808398950131235,5,5.0,0.0,0.0,3.0,2.0
3.28125,1,0.0,0.0,1.0,0.0,1.0
3.2817627754336613,1,0.0,0.0,1.0,0.0,1.0
3.2819166393173616,4,4.0,0.0,0.0,2.0,2.0
3.2822757111597376,2,0.0,0.0,2.0,0.0,2.0
3.28253223915592,1,0.0,1.0,0.0,0.0,1.0
3.2829940906106367,5,5.0,0.0,0.0,1.0,4.0
3.2838154808444098,3,0.0,0.0,3.0,0.0,3.0
3.284072249589491,6,6.0,0.0,0.0,2.0,4.0
3.2843290584923364,1,0.0,1.0,0.0,0.0,1.0
3.2848427968090097,4,0.0,0.0,4.0,1.0,3.0
3.2851511169513796,3,3.0,0.0,0.0,1.0,2.0
3.2853566958698375,5,0.0,0.0,5.0,2.0,3.0
3.285870755750274,4,0.0,1.0,3.0,0.0,4.0
3.286230693394676,2,2.0,0.0,0.0,0.0,2.0
3.2863849765258215,2,0.0,0.0,2.0,0.0,2.0
3.28689935827203,1,0.0,0.0,1.0,0.0,1.0
3.287310979618672,5,5.0,0.0,0.0,2.0,3.0
3.287413901064496,1,0.0,0.0,1.0,0.0,1.0
3.288391976323578,2,2.0,0.0,0.0,0.0,2.0
3.2884434700908236,2,0.0,0.0,2.0,0.0,2.0
3.288958496476116,1,0.0,0.0,1.0,0.0,1.0
3.289216070169943,1,0.0,1.0,0.0,0.0,1.0
3.289473684210526,6,4.0,0.0,2.0,2.0,4.0
3.289989033369889,2,0.0,0.0,2.0,0.0,2.0
3.2905561039815727,5,5.0,0.0,0.0,1.0,4.0
3.290762359946721,1,0.0,1.0,0.0,0.0,1.0
3.291020216267043,1,0.0,0.0,1.0,1.0,0.0
3.29153605015674,1,0.0,0.0,1.0,1.0,0.0
3.291639236339697,4,4.0,0.0,0.0,1.0,3.0
3.291794027745121,1,0.0,1.0,0.0,0.0,1.0
3.2923101042564866,2,0.0,2.0,0.0,0.0,2.0
3.2925682031984946,1,0.0,0.0,1.0,0.0,1.0
3.2927230819888047,5,5.0,0.0,0.0,2.0,3.0
3.293084522502744,2,0.0,0.0,2.0,1.0,1.0
3.2936010037641155,5,0.0,0.0,5.0,0.0,5.0
3.2938076416337285,4,4.0,0.0,0.0,0.0,4.0
3.2941176470588234,1,0.0,0.0,1.0,1.0,0.0
